starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	127
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	127
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	1	127	128	127
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	127
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	127
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	128	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:57 2021	1618450737	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	128	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	127
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	6	122	129	122
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	129
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	127
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	129
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	1	128	129	127
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	1	128	129	127
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:57 2021	1618450737	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:57 2021	1618450737	0	129	129	129
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	129
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:57 2021	1618450737	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	129
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:57 2021	1618450737	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
Thu Apr 15 01:38:56 2021	1618450736	0	129	129	128
